Data,Time,Radiation,Temperature,Pressure,Humidity,Speed
11/17/2016 12:00:00 AM,08:25:01,440.36,61,30.45,13,18
11/17/2016 12:00:00 AM,08:20:03,421.64,60,30.45,13,12.37
11/17/2016 12:00:00 AM,08:15:02,402.11,59,30.45,15,9
11/17/2016 12:00:00 AM,08:10:04,382.78,59,30.45,15,15.75
11/17/2016 12:00:00 AM,08:05:04,363.13,59,30.45,15,10.12
11/17/2016 12:00:00 AM,08:00:01,341.47,58,30.45,15,3.37
11/17/2016 12:00:00 AM,07:55:02,317.48,57,30.45,15,6.75
11/17/2016 12:00:00 AM,07:50:02,292.02,56,30.44,16,10.12
11/17/2016 12:00:00 AM,07:45:04,263.89,56,30.44,16,4.5
11/17/2016 12:00:00 AM,07:40:01,24.27,55,30.44,16,9
11/17/2016 12:00:00 AM,07:35:02,23.27,54,30.44,17,13.5
11/17/2016 12:00:00 AM,07:30:05,23.01,54,30.44,17,9
11/17/2016 12:00:00 AM,07:25:03,21.58,53,30.44,18,4.5
11/17/2016 12:00:00 AM,07:20:01,20.5,53,30.44,19,13.5
11/17/2016 12:00:00 AM,07:15:01,19.47,53,30.44,19,11.25
11/17/2016 12:00:00 AM,07:10:03,18.51,53,30.44,19,9
11/17/2016 12:00:00 AM,07:05:02,17.48,53,30.43,19,4.5
11/17/2016 12:00:00 AM,07:00:04,16.38,53,30.43,19,6.75
11/17/2016 12:00:00 AM,06:55:02,15.57,52,30.43,19,5.62
11/17/2016 12:00:00 AM,06:50:06,16.05,52,30.43,20,11.25
11/17/2016 12:00:00 AM,06:45:02,15.77,51,30.43,20,3.37
11/17/2016 12:00:00 AM,06:40:01,13.48,51,30.43,21,12.37
11/17/2016 12:00:00 AM,06:35:04,8.22,51,30.43,20,15.75
11/17/2016 12:00:00 AM,06:30:05,3.71,51,30.43,20,14.62
11/17/2016 12:00:00 AM,06:25:07,2.94,51,30.43,20,10.12
11/17/2016 12:00:00 AM,06:20:01,3.07,51,30.42,20,9
11/17/2016 12:00:00 AM,06:15:02,1.24,51,30.43,20,10.12
11/17/2016 12:00:00 AM,06:10:02,1.23,51,30.42,20,16.87
11/17/2016 12:00:00 AM,06:05:02,1.21,51,30.42,20,15.75
11/17/2016 12:00:00 AM,06:00:01,1.23,52,30.43,20,7.87
11/17/2016 12:00:00 AM,05:55:05,1.22,52,30.42,20,12.37
11/17/2016 12:00:00 AM,05:50:02,1.2,52,30.42,20,9
11/17/2016 12:00:00 AM,05:45:02,1.25,52,30.42,20,12.37
11/17/2016 12:00:00 AM,05:40:01,1.18,52,30.42,20,18
11/17/2016 12:00:00 AM,05:35:04,1.25,52,30.42,20,10.12
11/17/2016 12:00:00 AM,05:30:01,1.21,52,30.42,20,10.12
11/17/2016 12:00:00 AM,05:25:02,1.22,52,30.42,21,9
11/17/2016 12:00:00 AM,05:20:02,1.24,52,30.42,20,11.25
11/17/2016 12:00:00 AM,05:15:01,1.2,52,30.41,20,15.75
11/17/2016 12:00:00 AM,05:10:01,1.22,52,30.41,20,10.12
11/17/2016 12:00:00 AM,05:05:02,1.26,52,30.41,20,19.12
11/17/2016 12:00:00 AM,05:00:02,1.25,52,30.41,21,13.5
11/17/2016 12:00:00 AM,04:55:01,1.24,52,30.41,21,13.5
11/17/2016 12:00:00 AM,04:50:01,1.23,52,30.41,20,7.87
11/17/2016 12:00:00 AM,04:45:02,1.21,52,30.42,20,6.75
11/17/2016 12:00:00 AM,04:40:02,1.18,52,30.41,21,13.5
11/17/2016 12:00:00 AM,04:35:02,1.25,52,30.41,21,7.87
11/17/2016 12:00:00 AM,04:30:04,1.24,52,30.41,20,12.37
11/17/2016 12:00:00 AM,04:25:05,1.22,52,30.41,21,7.87
11/17/2016 12:00:00 AM,04:20:02,1.2,52,30.41,21,7.87
11/17/2016 12:00:00 AM,04:15:01,1.24,52,30.41,21,10.12
11/17/2016 12:00:00 AM,04:10:01,1.21,52,30.41,20,11.25
11/17/2016 12:00:00 AM,04:05:02,1.22,52,30.41,20,6.75
11/17/2016 12:00:00 AM,04:00:02,1.25,52,30.41,20,12.37
11/17/2016 12:00:00 AM,03:55:07,1.24,52,30.41,20,18
11/17/2016 12:00:00 AM,03:50:01,1.22,52,30.41,20,13.5
11/17/2016 12:00:00 AM,03:45:09,1.24,52,30.41,20,12.37
11/17/2016 12:00:00 AM,03:40:02,1.16,52,30.41,20,12.37
11/17/2016 12:00:00 AM,03:35:05,1.26,52,30.41,20,15.75
11/17/2016 12:00:00 AM,03:30:05,1.24,52,30.4,20,21.37
11/17/2016 12:00:00 AM,03:25:01,1.23,52,30.41,21,9
11/17/2016 12:00:00 AM,03:20:02,1.24,52,30.4,22,15.75
11/17/2016 12:00:00 AM,03:15:03,1.21,52,30.41,22,11.25
11/17/2016 12:00:00 AM,03:10:02,1.26,52,30.4,21,14.62
11/17/2016 12:00:00 AM,03:05:04,1.23,52,30.41,21,11.25
11/17/2016 12:00:00 AM,03:00:05,1.22,52,30.4,21,13.5
11/17/2016 12:00:00 AM,02:55:02,1.21,51,30.41,20,6.75
11/17/2016 12:00:00 AM,02:50:08,1.21,51,30.41,21,10.12
11/17/2016 12:00:00 AM,02:45:02,1.24,52,30.41,22,11.25
11/17/2016 12:00:00 AM,02:40:03,1.24,52,30.41,21,7.87
11/17/2016 12:00:00 AM,02:35:01,1.23,52,30.41,21,6.75
11/17/2016 12:00:00 AM,02:30:01,1.2,52,30.41,21,5.62
11/17/2016 12:00:00 AM,02:25:02,1.22,52,30.41,21,6.75
11/17/2016 12:00:00 AM,02:20:02,1.24,52,30.41,21,11.25
11/17/2016 12:00:00 AM,02:15:05,1.26,52,30.41,21,12.37
11/17/2016 12:00:00 AM,02:10:04,1.24,52,30.41,21,12.37
11/17/2016 12:00:00 AM,02:05:02,1.27,52,30.41,22,15.75
11/17/2016 12:00:00 AM,02:00:02,1.3,52,30.41,22,19.12
11/17/2016 12:00:00 AM,01:55:04,1.22,52,30.41,22,14.62
11/17/2016 12:00:00 AM,01:50:05,1.24,52,30.41,23,19.12
11/17/2016 12:00:00 AM,01:45:02,1.23,51,30.41,22,14.62
11/17/2016 12:00:00 AM,01:40:02,1.2,51,30.41,23,14.62
11/17/2016 12:00:00 AM,01:35:02,1.22,51,30.42,23,18
11/17/2016 12:00:00 AM,01:30:04,1.23,51,30.42,23,7.87
11/17/2016 12:00:00 AM,01:25:01,1.2,51,30.42,23,4.5
11/17/2016 12:00:00 AM,01:20:03,1.22,51,30.42,23,13.5
11/17/2016 12:00:00 AM,01:15:02,1.22,51,30.42,23,12.37
11/17/2016 12:00:00 AM,01:10:04,1.23,51,30.42,23,23.62
11/17/2016 12:00:00 AM,01:05:05,1.21,51,30.42,23,22.5
11/17/2016 12:00:00 AM,01:00:02,1.22,51,30.42,23,15.75
11/17/2016 12:00:00 AM,00:55:02,1.24,51,30.42,23,10.12
11/17/2016 12:00:00 AM,00:50:04,1.26,51,30.42,23,13.5
11/17/2016 12:00:00 AM,00:45:01,1.24,51,30.42,23,18
11/17/2016 12:00:00 AM,00:40:02,1.23,51,30.43,22,16.87
11/17/2016 12:00:00 AM,00:35:02,1.25,51,30.43,22,14.62
11/17/2016 12:00:00 AM,00:30:02,1.22,52,30.43,22,16.87
11/17/2016 12:00:00 AM,00:25:02,1.21,51,30.43,22,16.87
11/17/2016 12:00:00 AM,00:20:02,1.23,52,30.43,22,15.75
11/17/2016 12:00:00 AM,00:15:05,1.22,52,30.43,22,16.87
11/17/2016 12:00:00 AM,00:10:14,1.24,52,30.43,21,12.37
11/17/2016 12:00:00 AM,00:05:05,1.22,51,30.43,21,16.87
11/17/2016 12:00:00 AM,00:00:03,1.22,51,30.43,22,16.87
11/16/2016 12:00:00 AM,23:55:02,1.21,51,30.43,22,13.5
11/16/2016 12:00:00 AM,23:50:02,1.22,51,30.43,23,11.25
11/16/2016 12:00:00 AM,23:45:01,1.22,51,30.43,23,13.5
11/16/2016 12:00:00 AM,23:40:02,1.21,51,30.43,23,9
11/16/2016 12:00:00 AM,23:35:05,1.23,51,30.43,23,13.5
11/16/2016 12:00:00 AM,23:30:03,1.21,51,30.43,24,11.25
11/16/2016 12:00:00 AM,23:25:02,1.24,51,30.43,24,15.75
11/16/2016 12:00:00 AM,23:20:01,1.23,50,30.43,26,16.87
11/16/2016 12:00:00 AM,23:15:02,1.22,50,30.44,27,14.62
11/16/2016 12:00:00 AM,23:10:02,1.23,50,30.43,27,12.37
11/16/2016 12:00:00 AM,23:05:01,1.22,50,30.43,27,13.5
11/16/2016 12:00:00 AM,23:00:02,1.23,50,30.43,28,9
11/16/2016 12:00:00 AM,22:55:02,1.22,50,30.44,28,12.37
11/16/2016 12:00:00 AM,22:50:05,1.19,50,30.44,29,11.25
11/16/2016 12:00:00 AM,22:45:02,1.21,49,30.44,31,19.12
11/16/2016 12:00:00 AM,22:40:02,1.2,48,30.44,34,14.62
11/16/2016 12:00:00 AM,22:35:01,1.24,47,30.44,38,6.75
11/16/2016 12:00:00 AM,22:30:01,1.2,44,30.44,48,10.12
11/16/2016 12:00:00 AM,22:25:02,1.2,44,30.44,81,9
11/16/2016 12:00:00 AM,22:20:02,1.19,44,30.44,80,1.12
11/16/2016 12:00:00 AM,22:15:01,1.22,45,30.44,83,5.62
11/16/2016 12:00:00 AM,22:10:04,1.22,45,30.44,68,4.5
11/16/2016 12:00:00 AM,22:05:02,1.19,45,30.44,64,6.75
11/16/2016 12:00:00 AM,22:00:02,1.21,45,30.45,70,9
11/16/2016 12:00:00 AM,21:55:01,1.17,45,30.44,81,3.37
11/16/2016 12:00:00 AM,21:50:03,1.18,45,30.44,91,4.5
11/16/2016 12:00:00 AM,21:45:02,1.22,45,30.44,95,4.5
11/16/2016 12:00:00 AM,21:40:01,1.21,45,30.44,95,3.37
11/16/2016 12:00:00 AM,21:35:03,1.2,45,30.44,96,1.12
11/16/2016 12:00:00 AM,21:30:02,1.19,44,30.44,96,9
11/16/2016 12:00:00 AM,21:25:04,1.21,44,30.44,97,5.62
11/16/2016 12:00:00 AM,21:20:01,1.2,45,30.44,97,10.12
11/16/2016 12:00:00 AM,21:15:02,1.24,45,30.45,96,2.25
11/16/2016 12:00:00 AM,21:10:03,1.22,45,30.45,95,12.37
11/16/2016 12:00:00 AM,21:05:02,1.22,46,30.45,94,7.87
11/16/2016 12:00:00 AM,21:00:04,1.2,47,30.44,91,6.75
11/16/2016 12:00:00 AM,20:55:02,1.2,46,30.44,90,9
11/16/2016 12:00:00 AM,20:50:04,1.22,46,30.44,77,4.5
11/16/2016 12:00:00 AM,20:45:02,1.2,46,30.44,88,10.12
11/16/2016 12:00:00 AM,20:40:02,1.21,46,30.45,94,7.87
11/16/2016 12:00:00 AM,20:35:02,1.17,46,30.45,95,5.62
11/16/2016 12:00:00 AM,20:30:04,1.23,46,30.44,94,9
11/16/2016 12:00:00 AM,20:25:01,1.21,46,30.44,93,7.87
11/16/2016 12:00:00 AM,20:20:02,1.23,46,30.44,95,13.5
11/16/2016 12:00:00 AM,20:15:02,1.17,46,30.45,95,5.62
11/16/2016 12:00:00 AM,20:10:03,1.2,46,30.44,94,11.25
11/16/2016 12:00:00 AM,20:05:04,1.23,46,30.44,92,5.62
11/16/2016 12:00:00 AM,20:00:01,1.23,46,30.44,90,7.87
11/16/2016 12:00:00 AM,19:55:04,1.18,47,30.44,87,7.87
11/16/2016 12:00:00 AM,19:50:02,1.23,47,30.44,81,6.75
11/16/2016 12:00:00 AM,19:45:02,1.2,47,30.44,83,7.87
11/16/2016 12:00:00 AM,19:40:02,1.2,48,30.44,80,5.62
11/16/2016 12:00:00 AM,19:35:01,1.23,48,30.44,78,5.62
11/16/2016 12:00:00 AM,19:30:02,1.19,48,30.44,66,5.62
11/16/2016 12:00:00 AM,19:25:03,1.18,47,30.44,84,6.75
11/16/2016 12:00:00 AM,19:20:01,1.21,48,30.44,84,5.62
11/16/2016 12:00:00 AM,19:15:02,1.23,49,30.44,78,5.62
11/16/2016 12:00:00 AM,19:10:02,1.18,50,30.43,68,11.25
11/16/2016 12:00:00 AM,19:05:02,1.25,53,30.44,57,10.12
11/16/2016 12:00:00 AM,19:00:05,1.26,54,30.44,25,3.37
11/16/2016 12:00:00 AM,18:55:02,1.24,54,30.43,23,10.12
11/16/2016 12:00:00 AM,18:50:01,1.27,54,30.43,23,15.75
11/16/2016 12:00:00 AM,18:45:02,1.25,54,30.43,23,9
11/16/2016 12:00:00 AM,18:40:02,1.23,55,30.43,23,5.62
11/16/2016 12:00:00 AM,18:35:02,1.24,55,30.43,23,10.12
11/16/2016 12:00:00 AM,18:30:04,1.25,55,30.43,22,14.62
11/16/2016 12:00:00 AM,18:25:02,1.23,55,30.43,21,16.87
11/16/2016 12:00:00 AM,18:20:04,1.24,55,30.42,22,16.87
11/16/2016 12:00:00 AM,18:15:04,1.22,55,30.42,22,19.12
11/16/2016 12:00:00 AM,18:10:04,1.23,55,30.42,22,11.25
11/16/2016 12:00:00 AM,18:05:04,1.22,55,30.42,21,19.12
11/16/2016 12:00:00 AM,18:00:07,1.25,56,30.42,22,10.12
11/16/2016 12:00:00 AM,17:55:02,1.87,56,30.42,21,22.5
11/16/2016 12:00:00 AM,17:50:02,3.3,56,30.41,21,27
11/16/2016 12:00:00 AM,17:45:02,5.29,56,30.42,21,7.87
11/16/2016 12:00:00 AM,17:40:04,7.34,57,30.41,21,11.25
11/16/2016 12:00:00 AM,17:35:02,9.5,57,30.41,21,12.37
11/16/2016 12:00:00 AM,17:30:05,11.62,58,30.41,21,10.12
11/16/2016 12:00:00 AM,17:25:04,24.68,58,30.41,20,13.5
11/16/2016 12:00:00 AM,17:20:03,31.75,59,30.42,21,10.12
11/16/2016 12:00:00 AM,17:15:05,45.77,59,30.42,21,14.62
11/16/2016 12:00:00 AM,17:10:05,64.77,60,30.41,21,6.75
11/16/2016 12:00:00 AM,17:05:02,85.46,61,30.41,21,9
11/16/2016 12:00:00 AM,17:00:04,107.5,61,30.42,21,13.5
11/16/2016 12:00:00 AM,16:55:02,132.17,61,30.41,20,15.75
11/16/2016 12:00:00 AM,16:50:01,158.34,62,30.41,18,11.25
11/16/2016 12:00:00 AM,16:45:02,184.88,62,30.41,18,16.87
11/16/2016 12:00:00 AM,16:40:01,212.42,62,30.41,19,12.37
11/16/2016 12:00:00 AM,16:35:03,240.49,62,30.41,20,18
11/16/2016 12:00:00 AM,16:30:05,267.22,63,30.41,19,10.12
11/16/2016 12:00:00 AM,16:25:02,294.41,63,30.41,19,19.12
11/16/2016 12:00:00 AM,16:20:02,320.33,63,30.41,19,12.37
11/16/2016 12:00:00 AM,16:15:04,343.47,63,30.41,18,12.37
11/16/2016 12:00:00 AM,16:10:02,363.48,64,30.42,18,7.87
11/16/2016 12:00:00 AM,16:05:02,383.21,64,30.41,17,14.62
11/16/2016 12:00:00 AM,16:00:05,403.49,64,30.41,16,15.75
11/16/2016 12:00:00 AM,15:55:03,422.37,64,30.41,17,14.62
11/16/2016 12:00:00 AM,15:50:02,442.04,64,30.41,16,10.12
11/16/2016 12:00:00 AM,15:45:01,460.6,64,30.41,18,3.37
11/16/2016 12:00:00 AM,15:40:01,480.01,64,30.41,18,14.62
11/16/2016 12:00:00 AM,15:35:02,498.85,64,30.41,18,18
11/16/2016 12:00:00 AM,15:30:01,516.77,64,30.41,19,12.37
11/16/2016 12:00:00 AM,15:25:02,535.73,64,30.41,18,15.75
11/16/2016 12:00:00 AM,15:20:04,552.52,64,30.41,21,11.25
11/16/2016 12:00:00 AM,15:15:02,570.44,64,30.41,18,12.37
11/16/2016 12:00:00 AM,15:10:01,588.26,65,30.41,17,11.25
11/16/2016 12:00:00 AM,15:05:04,604.55,65,30.41,18,16.87
11/16/2016 12:00:00 AM,15:00:05,620.89,65,30.41,19,12.37
11/16/2016 12:00:00 AM,14:55:02,636.96,66,30.41,17,12.37
11/16/2016 12:00:00 AM,14:50:04,652.1,65,30.41,17,12.37
11/16/2016 12:00:00 AM,14:45:03,669.05,66,30.41,15,11.25
11/16/2016 12:00:00 AM,14:40:02,684.66,66,30.41,15,9
11/16/2016 12:00:00 AM,14:35:04,699.15,66,30.41,15,7.87
11/16/2016 12:00:00 AM,14:30:08,713.03,67,30.41,13,9
11/16/2016 12:00:00 AM,14:25:02,727.13,67,30.41,15,5.62
11/16/2016 12:00:00 AM,14:20:02,738.77,67,30.41,15,20.25
11/16/2016 12:00:00 AM,14:15:02,751.57,67,30.41,16,10.12
11/16/2016 12:00:00 AM,14:10:02,762.64,67,30.41,16,18
11/16/2016 12:00:00 AM,14:05:01,773.21,66,30.41,16,10.12
11/16/2016 12:00:00 AM,14:00:02,787.87,67,30.42,16,11.25
11/16/2016 12:00:00 AM,13:55:03,797.89,67,30.41,15,16.87
11/16/2016 12:00:00 AM,13:50:02,809.93,66,30.42,16,6.75
11/16/2016 12:00:00 AM,13:45:04,817.9,66,30.42,15,15.75
11/16/2016 12:00:00 AM,13:40:04,828.01,66,30.42,16,6.75
11/16/2016 12:00:00 AM,13:35:02,837.22,66,30.42,15,11.25
11/16/2016 12:00:00 AM,13:30:01,845.54,66,30.42,16,10.12
11/16/2016 12:00:00 AM,13:25:01,854.83,66,30.42,14,12.37
11/16/2016 12:00:00 AM,13:20:02,861.19,66,30.42,18,6.75
11/16/2016 12:00:00 AM,13:15:01,867.81,66,30.43,16,7.87
11/16/2016 12:00:00 AM,13:10:05,875.69,66,30.43,18,4.5
11/16/2016 12:00:00 AM,13:05:02,882.81,65,30.43,17,7.87
11/16/2016 12:00:00 AM,13:00:02,887.92,66,30.44,16,11.25
11/16/2016 12:00:00 AM,12:55:02,892.67,65,30.44,18,3.37
11/16/2016 12:00:00 AM,12:50:05,895.05,64,30.44,29,7.87
11/16/2016 12:00:00 AM,12:45:07,899.17,64,30.44,32,11.25
11/16/2016 12:00:00 AM,12:40:05,899.99,64,30.44,29,10.12
11/16/2016 12:00:00 AM,12:35:08,904.44,64,30.45,30,2.25
11/16/2016 12:00:00 AM,12:30:04,907.84,64,30.45,27,14.62
11/16/2016 12:00:00 AM,12:25:03,912.34,64,30.45,23,7.87
11/16/2016 12:00:00 AM,12:20:01,911.87,64,30.45,28,7.87
11/16/2016 12:00:00 AM,12:15:02,911.08,64,30.45,28,3.37
11/16/2016 12:00:00 AM,12:10:01,913.29,64,30.46,30,7.87
11/16/2016 12:00:00 AM,12:05:04,909.61,63,30.46,23,4.5
11/16/2016 12:00:00 AM,12:00:02,908.24,63,30.46,38,5.62
11/16/2016 12:00:00 AM,11:55:02,903.33,63,30.46,39,6.75
11/16/2016 12:00:00 AM,11:50:02,905.3,63,30.46,42,15.75
11/16/2016 12:00:00 AM,11:45:02,900.92,63,30.47,45,11.25
11/16/2016 12:00:00 AM,11:40:02,901.75,62,30.47,36,12.37
11/16/2016 12:00:00 AM,11:35:01,894.37,62,30.47,40,7.87
11/16/2016 12:00:00 AM,11:30:02,892.93,62,30.47,36,6.75
11/16/2016 12:00:00 AM,11:25:02,891.58,63,30.47,33,11.25
11/16/2016 12:00:00 AM,11:20:02,888.22,64,30.47,29,5.62
11/16/2016 12:00:00 AM,11:15:01,883.17,65,30.48,17,12.37
11/16/2016 12:00:00 AM,11:10:02,878.28,65,30.47,15,9
11/16/2016 12:00:00 AM,11:05:01,871.72,64,30.48,17,11.25
11/16/2016 12:00:00 AM,11:00:06,865.13,65,30.48,14,6.75
11/16/2016 12:00:00 AM,10:55:01,857.46,65,30.48,15,4.5
11/16/2016 12:00:00 AM,10:50:01,850.27,65,30.48,14,6.75
11/16/2016 12:00:00 AM,10:45:03,842.55,64,30.48,15,7.87
11/16/2016 12:00:00 AM,10:40:02,834.83,64,30.48,16,4.5
11/16/2016 12:00:00 AM,10:35:02,826.03,64,30.48,15,14.62
11/16/2016 12:00:00 AM,10:30:01,816.26,64,30.48,15,7.87
11/16/2016 12:00:00 AM,10:25:03,805.81,64,30.49,15,12.37
11/16/2016 12:00:00 AM,10:20:02,796.12,64,30.49,14,12.37
11/16/2016 12:00:00 AM,10:15:02,784.81,64,30.49,16,7.87
11/16/2016 12:00:00 AM,10:10:02,772.89,64,30.49,16,11.25
11/16/2016 12:00:00 AM,10:05:02,761.36,63,30.49,17,11.25
11/16/2016 12:00:00 AM,10:00:01,749,63,30.48,17,19.12
11/16/2016 12:00:00 AM,09:55:02,734.37,63,30.49,16,12.37
11/16/2016 12:00:00 AM,09:50:01,721.58,62,30.49,18,11.25
11/16/2016 12:00:00 AM,09:45:02,708.03,62,30.49,18,16.87
11/16/2016 12:00:00 AM,09:40:01,693.27,61,30.49,18,5.62
11/16/2016 12:00:00 AM,09:35:02,679.03,61,30.49,20,4.5
11/16/2016 12:00:00 AM,09:30:02,664.09,61,30.49,19,4.5
11/16/2016 12:00:00 AM,09:25:02,649.27,61,30.49,21,9
11/16/2016 12:00:00 AM,09:20:02,633.14,61,30.49,19,4.5
11/16/2016 12:00:00 AM,09:15:06,617.84,61,30.48,20,4.5
11/16/2016 12:00:00 AM,09:10:02,601.78,61,30.48,18,2.25
11/16/2016 12:00:00 AM,09:05:02,585.71,61,30.48,17,6.75
11/16/2016 12:00:00 AM,09:00:04,568.44,61,30.48,16,7.87
11/16/2016 12:00:00 AM,08:55:03,552.01,61,30.48,16,3.37
11/16/2016 12:00:00 AM,08:50:01,534.59,60,30.48,15,4.5
11/16/2016 12:00:00 AM,08:45:03,517.13,60,30.48,14,12.37
11/16/2016 12:00:00 AM,08:40:02,499.1,60,30.48,15,6.75
11/16/2016 12:00:00 AM,08:35:02,480.79,60,30.47,14,6.75
11/16/2016 12:00:00 AM,08:30:02,462.5,59,30.47,15,9
11/16/2016 12:00:00 AM,08:25:02,443.73,59,30.47,15,7.87
11/16/2016 12:00:00 AM,08:20:01,424.2,58,30.47,16,9
11/16/2016 12:00:00 AM,08:15:02,405.39,58,30.47,15,6.75
11/16/2016 12:00:00 AM,08:10:04,385.54,57,30.47,17,5.62
11/16/2016 12:00:00 AM,08:05:02,366.01,56,30.47,16,6.75
11/16/2016 12:00:00 AM,08:00:02,344.83,55,30.47,18,6.75
11/16/2016 12:00:00 AM,07:55:02,320.4,54,30.47,18,4.5
11/16/2016 12:00:00 AM,07:50:02,295.33,53,30.47,18,11.25
11/16/2016 12:00:00 AM,07:45:01,264.36,52,30.47,19,10.12
11/16/2016 12:00:00 AM,07:40:02,24.09,52,30.47,19,12.37
11/16/2016 12:00:00 AM,07:35:02,22.07,52,30.47,18,6.75
11/16/2016 12:00:00 AM,07:30:01,21.46,51,30.47,19,12.37
11/16/2016 12:00:00 AM,07:25:02,20.84,51,30.47,19,10.12
11/16/2016 12:00:00 AM,07:20:05,20.16,51,30.47,19,12.37
11/16/2016 12:00:00 AM,07:15:06,19.39,50,30.47,18,9
11/16/2016 12:00:00 AM,07:10:05,18.52,50,30.46,19,11.25
11/16/2016 12:00:00 AM,07:05:02,17.52,50,30.46,20,11.25
11/16/2016 12:00:00 AM,07:00:05,16.37,49,30.46,20,13.5
11/16/2016 12:00:00 AM,06:55:01,15.07,49,30.46,20,6.75
11/16/2016 12:00:00 AM,06:50:03,13.53,49,30.46,20,12.37
11/16/2016 12:00:00 AM,06:45:01,11.86,49,30.46,21,11.25
11/16/2016 12:00:00 AM,06:40:01,9.93,49,30.46,20,11.25
11/16/2016 12:00:00 AM,06:35:02,7.87,49,30.45,21,10.12
11/16/2016 12:00:00 AM,06:30:06,5.77,49,30.45,20,12.37
11/16/2016 12:00:00 AM,06:25:02,3.66,49,30.45,20,10.12
11/16/2016 12:00:00 AM,06:20:02,2.03,49,30.45,20,12.37
11/16/2016 12:00:00 AM,06:15:01,1.2,49,30.45,21,13.5
11/16/2016 12:00:00 AM,06:10:04,1.23,49,30.44,21,11.25
11/16/2016 12:00:00 AM,06:05:03,1.18,49,30.44,21,11.25
11/16/2016 12:00:00 AM,06:00:01,1.22,49,30.44,21,12.37
11/16/2016 12:00:00 AM,05:55:04,1.22,49,30.44,21,13.5
11/16/2016 12:00:00 AM,05:50:01,1.23,50,30.44,20,11.25
11/16/2016 12:00:00 AM,05:45:05,1.22,50,30.44,20,12.37
11/16/2016 12:00:00 AM,05:40:04,1.23,50,30.44,20,14.62
11/16/2016 12:00:00 AM,05:35:02,1.25,49,30.44,20,14.62
11/16/2016 12:00:00 AM,05:30:01,1.23,49,30.44,20,11.25
11/16/2016 12:00:00 AM,05:25:07,1.24,49,30.44,20,12.37
11/16/2016 12:00:00 AM,05:20:01,1.22,49,30.44,20,10.12
11/16/2016 12:00:00 AM,05:15:02,1.22,49,30.44,21,13.5
11/16/2016 12:00:00 AM,05:10:02,1.23,49,30.44,21,10.12
11/16/2016 12:00:00 AM,05:05:01,1.23,49,30.44,21,10.12
11/16/2016 12:00:00 AM,05:00:01,1.24,49,30.44,21,10.12
11/16/2016 12:00:00 AM,04:55:04,1.25,48,30.44,23,11.25
11/16/2016 12:00:00 AM,04:50:02,1.21,48,30.44,23,14.62
11/16/2016 12:00:00 AM,04:45:01,1.24,48,30.44,22,11.25
11/16/2016 12:00:00 AM,04:40:02,1.21,48,30.44,22,9
11/16/2016 12:00:00 AM,04:35:01,1.22,49,30.44,22,7.87
11/16/2016 12:00:00 AM,04:30:04,1.23,49,30.44,21,10.12
11/16/2016 12:00:00 AM,04:25:02,1.2,49,30.43,22,9
11/16/2016 12:00:00 AM,04:20:01,1.19,49,30.43,20,7.87
11/16/2016 12:00:00 AM,04:15:04,1.23,49,30.43,21,10.12
11/16/2016 12:00:00 AM,04:10:01,1.22,49,30.43,21,11.25
11/16/2016 12:00:00 AM,04:05:02,1.21,49,30.43,20,13.5
11/16/2016 12:00:00 AM,04:00:04,1.2,49,30.43,19,6.75
11/16/2016 12:00:00 AM,03:55:01,1.21,49,30.43,20,7.87
11/16/2016 12:00:00 AM,03:50:01,1.22,49,30.43,21,7.87
11/16/2016 12:00:00 AM,03:45:04,1.23,48,30.43,22,12.37
11/16/2016 12:00:00 AM,03:40:02,1.18,48,30.43,22,9
11/16/2016 12:00:00 AM,03:35:01,1.17,48,30.43,22,7.87
11/16/2016 12:00:00 AM,03:30:02,1.2,48,30.43,23,14.62
11/16/2016 12:00:00 AM,03:25:01,1.21,48,30.44,24,10.12
11/16/2016 12:00:00 AM,03:20:04,1.22,48,30.44,23,6.75
11/16/2016 12:00:00 AM,03:15:04,1.22,48,30.44,24,10.12
11/16/2016 12:00:00 AM,03:10:01,1.25,48,30.44,23,9
11/16/2016 12:00:00 AM,03:05:01,1.26,48,30.44,24,9
11/16/2016 12:00:00 AM,03:00:01,1.18,48,30.44,24,7.87
11/16/2016 12:00:00 AM,02:55:02,1.2,48,30.44,24,9
11/16/2016 12:00:00 AM,02:50:02,1.25,48,30.44,24,11.25
11/16/2016 12:00:00 AM,02:45:02,1.26,47,30.44,24,10.12
11/16/2016 12:00:00 AM,02:40:02,1.21,47,30.44,25,9
11/16/2016 12:00:00 AM,02:35:01,1.22,47,30.44,25,9
11/16/2016 12:00:00 AM,02:30:06,1.23,46,30.45,25,10.12
11/16/2016 12:00:00 AM,02:25:08,1.21,46,30.45,26,7.87
11/16/2016 12:00:00 AM,02:20:07,1.23,46,30.45,27,9
11/16/2016 12:00:00 AM,02:15:02,1.19,46,30.45,27,7.87
11/16/2016 12:00:00 AM,02:10:02,1.21,46,30.45,28,7.87
11/16/2016 12:00:00 AM,02:05:02,1.2,46,30.45,28,9
11/16/2016 12:00:00 AM,02:00:04,1.21,46,30.45,28,7.87
11/16/2016 12:00:00 AM,01:55:04,1.2,46,30.45,28,12.37
11/16/2016 12:00:00 AM,01:50:02,1.24,46,30.46,28,10.12
11/16/2016 12:00:00 AM,01:45:02,1.22,46,30.45,28,10.12
11/16/2016 12:00:00 AM,01:40:04,1.21,47,30.46,28,9
